timestamp_ms,datetime,market,side,price,quantity,trade_id,trade_type
1763917820425,2025-11-23 17:10:20.425 UTC,ETH-USD,buy,2794.2,1.238,1992641880336109568,TRADE
1763917821445,2025-11-23 17:10:21.445 UTC,ETH-USD,sell,2794.1,4.660,1992641884614299650,TRADE
1763917825065,2025-11-23 17:10:25.065 UTC,ETH-USD,sell,2793.6,1.231,1992641899797680128,TRADE
1763917837206,2025-11-23 17:10:37.206 UTC,ETH-USD,buy,2793.7,0.211,1992641950720724992,TRADE
1763917837206,2025-11-23 17:10:37.206 UTC,ETH-USD,buy,2793.7,0.429,1992641950720724993,TRADE
1763917837206,2025-11-23 17:10:37.206 UTC,ETH-USD,buy,2793.7,0.159,1992641950720724994,TRADE
1763917837206,2025-11-23 17:10:37.206 UTC,ETH-USD,buy,2793.7,0.065,1992641950720724995,TRADE
1763917837206,2025-11-23 17:10:37.206 UTC,ETH-USD,buy,2793.7,0.265,1992641950720724996,TRADE
1763917842120,2025-11-23 17:10:42.120 UTC,ETH-USD,buy,2794.0,1.251,1992641971331534848,TRADE
1763917842120,2025-11-23 17:10:42.120 UTC,ETH-USD,buy,2794.0,0.169,1992641971331534849,TRADE
1763917843905,2025-11-23 17:10:43.905 UTC,ETH-USD,buy,2794.4,0.085,1992641978818367494,TRADE
1763917843908,2025-11-23 17:10:43.908 UTC,ETH-USD,buy,2794.4,1.484,1992641978830950406,TRADE
1763917843909,2025-11-23 17:10:43.909 UTC,ETH-USD,buy,2794.4,0.367,1992641978835144710,TRADE
1763917844045,2025-11-23 17:10:44.045 UTC,ETH-USD,buy,2794.4,1.580,1992641979405570049,TRADE
1763917844048,2025-11-23 17:10:44.048 UTC,ETH-USD,buy,2794.4,0.086,1992641979418152960,TRADE
1763917844788,2025-11-23 17:10:44.788 UTC,ETH-USD,buy,2795.1,0.240,1992641982521937920,TRADE
1763917845478,2025-11-23 17:10:45.478 UTC,ETH-USD,sell,2795.6,0.161,1992641985416007680,TRADE
1763917845480,2025-11-23 17:10:45.480 UTC,ETH-USD,sell,2795.6,1.075,1992641985424396288,TRADE
1763917845494,2025-11-23 17:10:45.494 UTC,ETH-USD,sell,2795.6,1.039,1992641985483116545,TRADE
1763917845495,2025-11-23 17:10:45.495 UTC,ETH-USD,sell,2795.6,1.050,1992641985487310848,TRADE
1763917859933,2025-11-23 17:10:59.933 UTC,ETH-USD,sell,2794.4,0.710,1992642046044672001,TRADE
1763917890693,2025-11-23 17:11:30.693 UTC,ETH-USD,sell,2795.1,5.000,1992642175061463040,TRADE
1763917895604,2025-11-23 17:11:35.604 UTC,ETH-USD,buy,2795.7,0.020,1992642195659689987,TRADE
1763917896746,2025-11-23 17:11:36.746 UTC,ETH-USD,buy,2796.0,0.101,1992642200449585154,TRADE
1763917896747,2025-11-23 17:11:36.747 UTC,ETH-USD,buy,2796.0,0.435,1992642200453779458,TRADE
1763917900443,2025-11-23 17:11:40.443 UTC,ETH-USD,buy,2796.8,0.109,1992642215955927043,TRADE
1763917900728,2025-11-23 17:11:40.728 UTC,ETH-USD,buy,2797.9,1.231,1992642217151303680,TRADE
1763917903505,2025-11-23 17:11:43.505 UTC,ETH-USD,buy,2797.9,0.106,1992642228798885888,TRADE
1763917903505,2025-11-23 17:11:43.505 UTC,ETH-USD,buy,2797.9,0.956,1992642228798885889,TRADE
1763917913813,2025-11-23 17:11:53.813 UTC,ETH-USD,buy,2797.9,0.420,1992642272033771520,TRADE
1763917913813,2025-11-23 17:11:53.813 UTC,ETH-USD,buy,2797.9,0.159,1992642272033771521,TRADE
1763917913813,2025-11-23 17:11:53.813 UTC,ETH-USD,buy,2797.9,0.219,1992642272033771522,TRADE
1763917913813,2025-11-23 17:11:53.813 UTC,ETH-USD,buy,2797.9,17.870,1992642272033771523,TRADE
1763917913813,2025-11-23 17:11:53.813 UTC,ETH-USD,buy,2797.9,17.073,1992642272033771524,TRADE
1763917921384,2025-11-23 17:12:01.384 UTC,ETH-USD,sell,2797.9,1.062,1992642303788847104,TRADE
1763917930331,2025-11-23 17:12:10.331 UTC,ETH-USD,sell,2799.0,0.071,1992642341315284995,TRADE
1763917930333,2025-11-23 17:12:10.333 UTC,ETH-USD,sell,2799.0,0.129,1992642341323673600,TRADE
1763917930348,2025-11-23 17:12:10.348 UTC,ETH-USD,buy,2799.1,0.710,1992642341386588163,TRADE
1763917930470,2025-11-23 17:12:10.470 UTC,ETH-USD,sell,2799.0,4.607,1992642341898293250,TRADE
1763917930471,2025-11-23 17:12:10.471 UTC,ETH-USD,sell,2799.0,4.943,1992642341902487553,TRADE
1763917933683,2025-11-23 17:12:13.683 UTC,ETH-USD,sell,2798.4,1.000,1992642355374592000,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,17.872,1992642391542075392,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,0.420,1992642391542075393,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,0.216,1992642391542075394,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,0.162,1992642391542075395,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,0.178,1992642391542075396,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,0.106,1992642391542075397,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,1.666,1992642391542075398,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,0.630,1992642391542075399,TRADE
1763917942306,2025-11-23 17:12:22.306 UTC,ETH-USD,buy,2798.0,14.489,1992642391542075400,TRADE
1763917989313,2025-11-23 17:13:09.313 UTC,ETH-USD,sell,2799.4,0.123,1992642588703723523,TRADE
1763917989313,2025-11-23 17:13:09.313 UTC,ETH-USD,sell,2799.4,0.140,1992642588703723527,TRADE
1763917991213,2025-11-23 17:13:11.213 UTC,ETH-USD,sell,2798.9,0.017,1992642596672901126,TRADE
1763917993245,2025-11-23 17:13:13.245 UTC,ETH-USD,sell,2798.9,0.017,1992642605195726850,TRADE
1763917993269,2025-11-23 17:13:13.269 UTC,ETH-USD,sell,2798.9,0.017,1992642605296390144,TRADE
1763918002259,2025-11-23 17:13:22.259 UTC,ETH-USD,sell,2799.4,1.420,1992642643003183108,TRADE
1763918002911,2025-11-23 17:13:22.911 UTC,ETH-USD,sell,2799.4,0.710,1992642645737869313,TRADE
1763918030076,2025-11-23 17:13:50.076 UTC,ETH-USD,buy,2799.5,0.050,1992642759676137472,TRADE
1763918030076,2025-11-23 17:13:50.076 UTC,ETH-USD,buy,2799.5,0.038,1992642759676137473,TRADE
1763918030078,2025-11-23 17:13:50.078 UTC,ETH-USD,buy,2799.5,1.086,1992642759684526085,TRADE
1763918035356,2025-11-23 17:13:55.356 UTC,ETH-USD,sell,2799.4,0.075,1992642781822062592,TRADE
1763918035367,2025-11-23 17:13:55.367 UTC,ETH-USD,sell,2799.4,1.047,1992642781868199936,TRADE
1763918035383,2025-11-23 17:13:55.383 UTC,ETH-USD,sell,2799.4,0.300,1992642781935308800,TRADE
1763918044765,2025-11-23 17:14:04.765 UTC,ETH-USD,buy,2799.5,1.269,1992642821286268929,TRADE
1763918048818,2025-11-23 17:14:08.818 UTC,ETH-USD,sell,2799.4,0.050,1992642838285783042,TRADE
1763918048818,2025-11-23 17:14:08.818 UTC,ETH-USD,sell,2799.4,0.765,1992642838285783043,TRADE
1763918048850,2025-11-23 17:14:08.850 UTC,ETH-USD,sell,2799.4,0.972,1992642838420000769,TRADE
1763918051262,2025-11-23 17:14:11.262 UTC,ETH-USD,sell,2799.4,0.268,1992642848536662016,TRADE
1763918051262,2025-11-23 17:14:11.262 UTC,ETH-USD,sell,2799.4,0.484,1992642848536662017,TRADE
1763918055509,2025-11-23 17:14:15.509 UTC,ETH-USD,buy,2799.5,0.054,1992642866349871106,TRADE
1763918068107,2025-11-23 17:14:28.107 UTC,ETH-USD,sell,2799.4,2.201,1992642919189712897,TRADE
1763918068107,2025-11-23 17:14:28.107 UTC,ETH-USD,sell,2799.4,0.712,1992642919189712901,TRADE
1763918068127,2025-11-23 17:14:28.127 UTC,ETH-USD,sell,2799.4,1.023,1992642919273598980,TRADE
1763918068706,2025-11-23 17:14:28.706 UTC,ETH-USD,sell,2799.4,0.342,1992642921702100993,TRADE
1763918068706,2025-11-23 17:14:28.706 UTC,ETH-USD,sell,2799.4,0.249,1992642921702100997,TRADE
1763918073322,2025-11-23 17:14:33.322 UTC,ETH-USD,sell,2799.2,0.090,1992642941063008259,TRADE
1763918073492,2025-11-23 17:14:33.492 UTC,ETH-USD,sell,2799.2,0.087,1992642941776039936,TRADE
1763918073702,2025-11-23 17:14:33.702 UTC,ETH-USD,sell,2799.2,0.105,1992642942656843776,TRADE
1763918073911,2025-11-23 17:14:33.911 UTC,ETH-USD,sell,2799.2,0.363,1992642943533453312,TRADE
1763918075887,2025-11-23 17:14:35.887 UTC,ETH-USD,sell,2799.2,0.481,1992642951821398019,TRADE
1763918091177,2025-11-23 17:14:51.177 UTC,ETH-USD,sell,2798.7,0.140,1992643015952306178,TRADE
1763918091387,2025-11-23 17:14:51.387 UTC,ETH-USD,sell,2798.7,0.087,1992643016833110016,TRADE
1763918092164,2025-11-23 17:14:52.164 UTC,ETH-USD,sell,2798.0,0.400,1992643020092084227,TRADE
1763918092937,2025-11-23 17:14:52.937 UTC,ETH-USD,sell,2798.0,0.291,1992643023334281216,TRADE
1763918093252,2025-11-23 17:14:53.252 UTC,ETH-USD,sell,2798.0,0.085,1992643024655486976,TRADE
1763918093797,2025-11-23 17:14:53.797 UTC,ETH-USD,sell,2797.9,0.036,1992643026941382659,TRADE
1763918093836,2025-11-23 17:14:53.836 UTC,ETH-USD,sell,2797.9,0.420,1992643027104960519,TRADE
1763918093925,2025-11-23 17:14:53.925 UTC,ETH-USD,sell,2797.9,0.868,1992643027478253572,TRADE
1763918094178,2025-11-23 17:14:54.178 UTC,ETH-USD,sell,2796.8,0.010,1992643028539412482,TRADE
1763918094178,2025-11-23 17:14:54.178 UTC,ETH-USD,sell,2796.8,2.503,1992643028539412483,TRADE
1763918094242,2025-11-23 17:14:54.242 UTC,ETH-USD,sell,2796.8,0.036,1992643028807847936,TRADE
1763918094348,2025-11-23 17:14:54.348 UTC,ETH-USD,sell,2796.8,0.218,1992643029252444160,TRADE
1763918094648,2025-11-23 17:14:54.648 UTC,ETH-USD,sell,2796.8,0.017,1992643030510735360,TRADE
1763918094650,2025-11-23 17:14:54.650 UTC,ETH-USD,sell,2796.8,0.017,1992643030519123968,TRADE
1763918094832,2025-11-23 17:14:54.832 UTC,ETH-USD,sell,2796.8,0.219,1992643031282487296,TRADE
1763918095348,2025-11-23 17:14:55.348 UTC,ETH-USD,sell,2796.8,0.146,1992643033446748162,TRADE
1763918095363,2025-11-23 17:14:55.363 UTC,ETH-USD,sell,2796.8,0.212,1992643033509662720,TRADE
1763918095562,2025-11-23 17:14:55.562 UTC,ETH-USD,sell,2796.8,0.300,1992643034344329218,TRADE
1763918097636,2025-11-23 17:14:57.636 UTC,ETH-USD,sell,2796.8,0.167,1992643043043315713,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.8,14.044,1992643050949578753,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.8,0.106,1992643050949578754,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.8,17.877,1992643050949578755,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.8,0.178,1992643050949578756,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.7,0.106,1992643050949578757,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.5,0.715,1992643050949578758,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.5,0.040,1992643050949578759,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.5,0.100,1992643050949578760,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.4,1.788,1992643050949578761,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.3,0.268,1992643050949578762,TRADE
1763918099521,2025-11-23 17:14:59.521 UTC,ETH-USD,sell,2796.2,0.158,1992643050949578763,TRADE
1763918103548,2025-11-23 17:15:03.548 UTC,ETH-USD,sell,2795.6,1.324,1992643067840040961,TRADE
1763918105611,2025-11-23 17:15:05.611 UTC,ETH-USD,sell,2795.6,0.090,1992643076492890112,TRADE
1763918106597,2025-11-23 17:15:06.597 UTC,ETH-USD,sell,2795.6,0.097,1992643080628473857,TRADE
1763918112114,2025-11-23 17:15:12.114 UTC,ETH-USD,buy,2795.1,0.261,1992643103768449025,TRADE
1763918119693,2025-11-23 17:15:19.693 UTC,ETH-USD,sell,2796.5,0.178,1992643135557079040,TRADE
1763918119693,2025-11-23 17:15:19.693 UTC,ETH-USD,sell,2796.5,0.033,1992643135557079041,TRADE
1763918119711,2025-11-23 17:15:19.711 UTC,ETH-USD,sell,2796.5,1.033,1992643135632576512,TRADE
1763918126177,2025-11-23 17:15:26.177 UTC,ETH-USD,sell,2797.8,0.144,1992643162752946177,TRADE
1763918126235,2025-11-23 17:15:26.235 UTC,ETH-USD,sell,2797.8,1.219,1992643162996215808,TRADE
1763918126235,2025-11-23 17:15:26.235 UTC,ETH-USD,sell,2797.8,0.182,1992643162996215812,TRADE
1763918129642,2025-11-23 17:15:29.642 UTC,ETH-USD,buy,2797.3,1.420,1992643177286209538,TRADE
1763918136186,2025-11-23 17:15:36.186 UTC,ETH-USD,sell,2797.8,0.193,1992643204733734913,TRADE
1763918136294,2025-11-23 17:15:36.294 UTC,ETH-USD,sell,2798.4,0.036,1992643205186719747,TRADE
1763918146720,2025-11-23 17:15:46.720 UTC,ETH-USD,sell,2798.5,0.250,1992643248916533250,TRADE
1763918156524,2025-11-23 17:15:56.524 UTC,ETH-USD,buy,2798.1,0.144,1992643290037489664,TRADE
1763918162555,2025-11-23 17:16:02.555 UTC,ETH-USD,sell,2798.0,0.081,1992643315333337089,TRADE
1763918162569,2025-11-23 17:16:02.569 UTC,ETH-USD,sell,2798.0,1.073,1992643315392057344,TRADE
1763918162569,2025-11-23 17:16:02.569 UTC,ETH-USD,sell,2798.0,0.448,1992643315392057349,TRADE
1763918166242,2025-11-23 17:16:06.242 UTC,ETH-USD,buy,2797.0,0.106,1992643330797735936,TRADE
1763918166242,2025-11-23 17:16:06.242 UTC,ETH-USD,buy,2797.0,3.109,1992643330797735937,TRADE
1763918170079,2025-11-23 17:16:10.079 UTC,ETH-USD,buy,2797.0,0.530,1992643346891280386,TRADE
1763918171514,2025-11-23 17:16:11.514 UTC,ETH-USD,buy,2797.0,0.710,1992643352910106624,TRADE
1763918195598,2025-11-23 17:16:35.598 UTC,ETH-USD,sell,2795.2,0.020,1992643453925724165,TRADE
1763918222195,2025-11-23 17:17:02.195 UTC,ETH-USD,sell,2794.0,0.217,1992643565481627662,TRADE
1763918222203,2025-11-23 17:17:02.203 UTC,ETH-USD,sell,2793.3,0.120,1992643565515182080,TRADE
1763918222203,2025-11-23 17:17:02.203 UTC,ETH-USD,sell,2793.1,0.238,1992643565515182081,TRADE
1763918222577,2025-11-23 17:17:02.577 UTC,ETH-USD,sell,2793.1,0.164,1992643567083851779,TRADE
1763918222651,2025-11-23 17:17:02.651 UTC,ETH-USD,sell,2793.1,0.064,1992643567394230272,TRADE
1763918223125,2025-11-23 17:17:03.125 UTC,ETH-USD,buy,2792.6,0.175,1992643569382330368,TRADE
1763918223138,2025-11-23 17:17:03.138 UTC,ETH-USD,buy,2792.6,1.036,1992643569436856322,TRADE
1763918223151,2025-11-23 17:17:03.151 UTC,ETH-USD,buy,2792.6,1.520,1992643569491382272,TRADE
1763918223163,2025-11-23 17:17:03.163 UTC,ETH-USD,buy,2792.6,0.982,1992643569541713920,TRADE
1763918225795,2025-11-23 17:17:05.795 UTC,ETH-USD,buy,2792.2,0.321,1992643580581122053,TRADE
1763918226951,2025-11-23 17:17:06.951 UTC,ETH-USD,sell,2791.2,0.217,1992643585429737473,TRADE
1763918228551,2025-11-23 17:17:08.551 UTC,ETH-USD,sell,2789.8,0.261,1992643592140623872,TRADE
1763918228551,2025-11-23 17:17:08.551 UTC,ETH-USD,sell,2789.6,0.061,1992643592140623873,TRADE
1763918228779,2025-11-23 17:17:08.779 UTC,ETH-USD,sell,2789.6,0.053,1992643593096925186,TRADE
1763918229382,2025-11-23 17:17:09.382 UTC,ETH-USD,sell,2789.1,0.120,1992643595626090499,TRADE
1763918229537,2025-11-23 17:17:09.537 UTC,ETH-USD,sell,2788.6,0.054,1992643596276207621,TRADE
1763918230088,2025-11-23 17:17:10.088 UTC,ETH-USD,buy,2788.5,3.602,1992643598587269122,TRADE
1763918230252,2025-11-23 17:17:10.252 UTC,ETH-USD,sell,2788.4,0.217,1992643599275134976,TRADE
1763918230683,2025-11-23 17:17:10.683 UTC,ETH-USD,sell,2787.8,0.114,1992643601082880000,TRADE
1763918230774,2025-11-23 17:17:10.774 UTC,ETH-USD,sell,2787.8,1.168,1992643601464561664,TRADE
1763918230987,2025-11-23 17:17:10.987 UTC,ETH-USD,sell,2787.8,0.127,1992643602357948416,TRADE
1763918230993,2025-11-23 17:17:10.993 UTC,ETH-USD,sell,2787.8,1.069,1992643602383114240,TRADE
1763918231027,2025-11-23 17:17:11.027 UTC,ETH-USD,sell,2787.8,0.216,1992643602525720577,TRADE
1763918231206,2025-11-23 17:17:11.206 UTC,ETH-USD,sell,2787.8,0.792,1992643603276500995,TRADE
1763918231291,2025-11-23 17:17:11.291 UTC,ETH-USD,sell,2787.8,0.179,1992643603633016837,TRADE
1763918231294,2025-11-23 17:17:11.294 UTC,ETH-USD,sell,2787.8,2.859,1992643603645599747,TRADE
1763918231294,2025-11-23 17:17:11.294 UTC,ETH-USD,sell,2787.8,1.243,1992643603645599755,TRADE
1763918237092,2025-11-23 17:17:17.092 UTC,ETH-USD,sell,2788.1,0.179,1992643627964174336,TRADE
1763918237092,2025-11-23 17:17:17.092 UTC,ETH-USD,sell,2788.1,1.013,1992643627964174337,TRADE
1763918237742,2025-11-23 17:17:17.742 UTC,ETH-USD,sell,2788.1,0.010,1992643630690471936,TRADE
1763918243270,2025-11-23 17:17:23.270 UTC,ETH-USD,buy,2789.8,0.217,1992643653876584456,TRADE
1763918243270,2025-11-23 17:17:23.270 UTC,ETH-USD,buy,2790.2,0.105,1992643653876584457,TRADE
1763918244607,2025-11-23 17:17:24.607 UTC,ETH-USD,buy,2790.3,0.075,1992643659484368900,TRADE
1763918244614,2025-11-23 17:17:24.614 UTC,ETH-USD,buy,2790.3,0.165,1992643659513729024,TRADE
1763918259317,2025-11-23 17:17:39.317 UTC,ETH-USD,sell,2790.2,0.217,1992643721182580741,TRADE
1763918260052,2025-11-23 17:17:40.052 UTC,ETH-USD,buy,2789.3,0.106,1992643724265394176,TRADE
1763918260052,2025-11-23 17:17:40.052 UTC,ETH-USD,buy,2789.3,1.320,1992643724265394177,TRADE
1763918284209,2025-11-23 17:18:04.209 UTC,ETH-USD,sell,2789.6,0.530,1992643825587195904,TRADE
1763918290373,2025-11-23 17:18:10.373 UTC,ETH-USD,sell,2789.6,1.303,1992643851440885766,TRADE
1763918290374,2025-11-23 17:18:10.374 UTC,ETH-USD,sell,2789.6,1.315,1992643851445080073,TRADE
1763918290442,2025-11-23 17:18:10.442 UTC,ETH-USD,sell,2789.6,0.436,1992643851730292737,TRADE
1763918292138,2025-11-23 17:18:12.138 UTC,ETH-USD,sell,2789.3,0.087,1992643858843832320,TRADE
1763918292138,2025-11-23 17:18:12.138 UTC,ETH-USD,sell,2789.3,0.172,1992643858843832324,TRADE
1763918293075,2025-11-23 17:18:13.075 UTC,ETH-USD,sell,2789.3,0.240,1992643862773895170,TRADE
1763918293286,2025-11-23 17:18:13.286 UTC,ETH-USD,sell,2789.3,0.355,1992643863658893313,TRADE
1763918293774,2025-11-23 17:18:13.774 UTC,ETH-USD,sell,2789.3,2.097,1992643865705713667,TRADE
1763918293900,2025-11-23 17:18:13.900 UTC,ETH-USD,sell,2789.3,0.231,1992643866234195971,TRADE
1763918293903,2025-11-23 17:18:13.903 UTC,ETH-USD,sell,2789.3,0.482,1992643866246778891,TRADE
1763918295338,2025-11-23 17:18:15.338 UTC,ETH-USD,sell,2788.4,0.217,1992643872265605131,TRADE
1763918295338,2025-11-23 17:18:15.338 UTC,ETH-USD,sell,2787.4,0.717,1992643872265605132,TRADE
1763918295338,2025-11-23 17:18:15.338 UTC,ETH-USD,sell,2787.4,0.496,1992643872265605133,TRADE
1763918295899,2025-11-23 17:18:15.899 UTC,ETH-USD,sell,2787.0,0.710,1992643874618609665,TRADE
1763918299368,2025-11-23 17:18:19.368 UTC,ETH-USD,sell,2787.0,0.109,1992643889168650241,TRADE
1763918299368,2025-11-23 17:18:19.368 UTC,ETH-USD,sell,2787.0,0.122,1992643889168650242,TRADE
1763918299388,2025-11-23 17:18:19.388 UTC,ETH-USD,sell,2786.5,0.127,1992643889252536320,TRADE
1763918299388,2025-11-23 17:18:19.388 UTC,ETH-USD,sell,2786.4,1.247,1992643889252536321,TRADE
1763918299396,2025-11-23 17:18:19.396 UTC,ETH-USD,sell,2786.4,1.284,1992643889286090754,TRADE
1763918302743,2025-11-23 17:18:22.743 UTC,ETH-USD,buy,2787.2,0.057,1992643903324426244,TRADE
1763918302769,2025-11-23 17:18:22.769 UTC,ETH-USD,buy,2787.2,0.163,1992643903433478146,TRADE
1763918302784,2025-11-23 17:18:22.784 UTC,ETH-USD,buy,2787.2,0.982,1992643903496392704,TRADE
1763918302788,2025-11-23 17:18:22.788 UTC,ETH-USD,buy,2787.2,0.822,1992643903513169920,TRADE
1763918302819,2025-11-23 17:18:22.819 UTC,ETH-USD,buy,2787.2,3.709,1992643903643193345,TRADE
1763918308653,2025-11-23 17:18:28.653 UTC,ETH-USD,buy,2787.5,0.036,1992643928112762881,TRADE
1763918308865,2025-11-23 17:18:28.865 UTC,ETH-USD,buy,2787.5,0.036,1992643929001955328,TRADE
1763918309246,2025-11-23 17:18:29.246 UTC,ETH-USD,buy,2787.5,0.017,1992643930599985152,TRADE
1763918312450,2025-11-23 17:18:32.450 UTC,ETH-USD,buy,2788.9,0.536,1992643944038535173,TRADE
1763918313930,2025-11-23 17:18:33.930 UTC,ETH-USD,sell,2789.2,0.847,1992643950246105088,TRADE
1763918313931,2025-11-23 17:18:33.931 UTC,ETH-USD,sell,2789.2,0.417,1992643950250299394,TRADE
1763918314033,2025-11-23 17:18:34.033 UTC,ETH-USD,sell,2789.2,0.992,1992643950678118402,TRADE
1763918314038,2025-11-23 17:18:34.038 UTC,ETH-USD,sell,2789.2,3.706,1992643950699089920,TRADE
1763918314038,2025-11-23 17:18:34.038 UTC,ETH-USD,sell,2789.2,4.275,1992643950699089925,TRADE
1763918314572,2025-11-23 17:18:34.572 UTC,ETH-USD,sell,2788.9,0.089,1992643952938848256,TRADE
1763918315725,2025-11-23 17:18:35.725 UTC,ETH-USD,buy,2788.8,0.090,1992643957774880769,TRADE
1763918317051,2025-11-23 17:18:37.051 UTC,ETH-USD,sell,2788.1,10.490,1992643963336527872,TRADE
1763918319413,2025-11-23 17:18:39.413 UTC,ETH-USD,buy,2788.2,0.686,1992643973243473920,TRADE
1763918319416,2025-11-23 17:18:39.416 UTC,ETH-USD,buy,2788.2,0.513,1992643973256056834,TRADE
1763918325154,2025-11-23 17:18:45.154 UTC,ETH-USD,sell,2788.6,0.585,1992643997322973186,TRADE
1763918325154,2025-11-23 17:18:45.154 UTC,ETH-USD,sell,2788.6,1.663,1992643997322973191,TRADE
1763918341022,2025-11-23 17:19:01.022 UTC,ETH-USD,sell,2786.9,0.140,1992644063878189056,TRADE
1763918341022,2025-11-23 17:19:01.022 UTC,ETH-USD,sell,2786.5,0.123,1992644063878189057,TRADE
1763918341115,2025-11-23 17:19:01.115 UTC,ETH-USD,sell,2786.5,0.290,1992644064268259329,TRADE
1763918341115,2025-11-23 17:19:01.115 UTC,ETH-USD,sell,2785.9,2.688,1992644064268259330,TRADE
1763918341115,2025-11-23 17:19:01.115 UTC,ETH-USD,sell,2785.9,0.648,1992644064268259331,TRADE
1763918341115,2025-11-23 17:19:01.115 UTC,ETH-USD,sell,2785.8,0.038,1992644064268259332,TRADE
1763918341547,2025-11-23 17:19:01.547 UTC,ETH-USD,buy,2786.0,0.106,1992644066080198665,TRADE
1763918341779,2025-11-23 17:19:01.779 UTC,ETH-USD,buy,2786.1,0.106,1992644067053277184,TRADE
1763918342590,2025-11-23 17:19:02.590 UTC,ETH-USD,buy,2786.9,0.269,1992644070454857731,TRADE
1763918343058,2025-11-23 17:19:03.058 UTC,ETH-USD,buy,2787.0,0.112,1992644072417792001,TRADE
1763918343060,2025-11-23 17:19:03.060 UTC,ETH-USD,buy,2787.0,0.182,1992644072426180611,TRADE
1763918343285,2025-11-23 17:19:03.285 UTC,ETH-USD,sell,2787.0,0.063,1992644073369899009,TRADE
1763918351168,2025-11-23 17:19:11.168 UTC,ETH-USD,sell,2787.7,1.064,1992644106433597442,TRADE
1763918352475,2025-11-23 17:19:12.475 UTC,ETH-USD,sell,2787.7,0.090,1992644111915552768,TRADE
1763918355385,2025-11-23 17:19:15.385 UTC,ETH-USD,buy,2787.8,1.064,1992644124120977408,TRADE
1763918356724,2025-11-23 17:19:16.724 UTC,ETH-USD,sell,2788.6,0.322,1992644129737150467,TRADE
1763918356724,2025-11-23 17:19:16.724 UTC,ETH-USD,buy,2788.7,0.359,1992644129737150478,TRADE
1763918356941,2025-11-23 17:19:16.941 UTC,ETH-USD,buy,2788.8,0.220,1992644130647314434,TRADE
1763918361252,2025-11-23 17:19:21.252 UTC,ETH-USD,buy,2789.3,0.687,1992644148728958977,TRADE
1763918374965,2025-11-23 17:19:34.965 UTC,ETH-USD,sell,2790.4,0.198,1992644206245449728,TRADE
1763918374973,2025-11-23 17:19:34.973 UTC,ETH-USD,sell,2790.4,1.161,1992644206279004162,TRADE
1763918379138,2025-11-23 17:19:39.138 UTC,ETH-USD,sell,2790.0,0.080,1992644223748280320,TRADE
1763918384139,2025-11-23 17:19:44.139 UTC,ETH-USD,sell,2789.5,0.257,1992644244723994624,TRADE
1763918386526,2025-11-23 17:19:46.526 UTC,ETH-USD,sell,2789.5,0.030,1992644254735798272,TRADE
1763918392517,2025-11-23 17:19:52.517 UTC,ETH-USD,buy,2789.9,0.429,1992644279863873538,TRADE
